PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,Case,elapsed
9,13.33333333,4.333333333,0.666666667,20,49,94.66666667,1011,1.4,17.66666667,1.221733333,11,23
9.666666667,14.33333333,4.333333333,0.666666667,13,64,86.66666667,1015,1.9,13.66666667,1.331466667,11,24
11,16.66666667,5,0.6,14,76.33333333,65.66666667,1019.666667,2.4,10.66666667,1.597466667,4,25
21,31,6,0.633333333,27.33333333,96,55.33333333,1022.333333,1.9,10.5,1.883666667,1,26
28.33333333,41.66666667,6.333333333,0.7,40.66666667,106.3333333,58.66666667,1021.333333,1.133333333,13,1.934733333,0,27
33,49,6.333333333,0.766666667,49.33333333,119.3333333,73.33333333,1020.333333,0.633333333,15.66666667,2.011166667,0,28
36.33333333,53,6,0.8,48,130,80,1020.666667,0.633333333,17.83333333,1.9073,4,29
37,54,6.333333333,0.8,44.33333333,141.6666667,80.66666667,1021.333333,0.9,19.66666667,1.7301,6,30
35.33333333,55.33333333,6.333333333,0.8,38,138,79.33333333,1020,0.9,20.83333333,1.869733333,6,31
27.66666667,49,6,0.733333333,34.33333333,125.3333333,77.66666667,1017.666667,0.9,21.33333333,2.1807,3,32
22.66666667,43.66666667,5.333333333,0.733333333,35,112,82.33333333,1015,0.633333333,21.83333333,2.557466667,1,33
21.66666667,40,5.333333333,0.733333333,39.66666667,100.6666667,86.33333333,1013.666667,0.633333333,22.5,2.601933333,1,34
22.33333333,39.33333333,5.666666667,0.733333333,39.66666667,96,84.33333333,1013.666667,1.133333333,22.66666667,2.660366667,0,35
23.33333333,40.66666667,6,0.7,40.33333333,97.33333333,85.33333333,1013.333333,1.133333333,22,2.5062,0,36
22.33333333,39,6,0.666666667,36,95.33333333,84.66666667,1012,1.133333333,21.5,2.2783,0,37
21.33333333,36.66666667,6,0.666666667,34,88.66666667,83.66666667,1010.666667,0.633333333,21.83333333,2.4224,0,38
21.66666667,38.33333333,6.333333333,0.7,32.33333333,75.33333333,77.66666667,1011.333333,0.9,21.66666667,2.765766667,0,39
17.33333333,30.33333333,6,0.766666667,31.66666667,62.66666667,79,1013,1.4,20.66666667,3.138,0,40
14.33333333,25.33333333,6,0.8,32.66666667,55,87.33333333,1014.666667,1.9,18.33333333,3.1575,1,41
12.66666667,22,5.666666667,0.766666667,32.33333333,56.33333333,90.33333333,1015,1.9,17.5,3.190333333,1,42
18.33333333,34,6,0.733333333,39.66666667,54,89.66666667,1014.333333,1.4,17.66666667,2.998633333,1,43
18.66666667,36.66666667,6,0.666666667,40,56.33333333,89.33333333,1011.666667,0.9,19.33333333,2.682566667,0,44
16,33.33333333,6,0.633333333,38.66666667,42,90.33333333,1008,1.4,21,2.751666667,0,45
12.33333333,25,6,0.666666667,27.66666667,60.66666667,92.33333333,1006,2.466666667,21.16666667,3.0908,0,46
19.66666667,33.66666667,6.666666667,0.733333333,31.33333333,67.33333333,79,1008,2.466666667,20.66666667,3.509566667,0,47
26.66666667,47,7.333333333,0.833333333,41,69,75,1011,1.966666667,19.16666667,3.537266667,0,48
31.33333333,56.66666667,7.333333333,0.866666667,52,45.66666667,76.33333333,1012.333333,0.9,19,3.562766667,0,49
27.66666667,51.66666667,6.666666667,0.866666667,44,58.33333333,90,1012,0.9,19.66666667,3.337866667,0,50
28.66666667,50.66666667,6.333333333,0.8,33.33333333,83.33333333,82.33333333,1013,1.4,20.16666667,3.009933333,1,51
30,55.33333333,7,0.733333333,30,119,71,1014.666667,1.4,20.16666667,3.070066667,1,52
31.33333333,64.33333333,7.333333333,0.7,40.66666667,107,61.33333333,1015.666667,1.4,20.5,3.376033333,4,53
30,62,7.333333333,0.733333333,49.33333333,88.66666667,70.33333333,1014.666667,0.9,20.66666667,3.749266667,6,54
27,51.33333333,7.333333333,0.766666667,52.66666667,61.33333333,81,1013.333333,0.633333333,20.66666667,3.713133333,11,55
27.66666667,45.33333333,7,0.8,56.33333333,46.33333333,90.66666667,1012,0.366666667,19.83333333,3.731,15,56
24,38.66666667,6.666666667,0.8,54,39.33333333,96.66666667,1011.333333,0.366666667,20,3.504066667,12,57
24,41.33333333,6,0.733333333,49.66666667,59.33333333,97.33333333,1011,0.633333333,21,3.203033333,10,58
23,42.66666667,6.333333333,0.7,43,91,94.66666667,1010,0.9,22.83333333,3.248966667,7,59
24.33333333,45.66666667,6.333333333,0.633333333,38.33333333,118.6666667,89.66666667,1009.666667,1.4,24.33333333,3.565366667,18,60
24,46.66666667,6.333333333,0.633333333,37,121.6666667,82.66666667,1009.666667,1.4,25,3.964866667,19,61
21.33333333,41.33333333,6,0.6,35.66666667,98.33333333,79,1010,1.4,24.83333333,3.968166667,27,62
