,date,city,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1),elapsed
2606,2020-02-23,岳阳,43.0,54.66666666666666,5.666666666666667,0.7666666666666662,22.666666666666668,77.0,81.0,1023.3333333333334,2.4,11.666666666666666,3.100333333333332,2.8189256484623115e-17,0.0,0.0,0.0,30
2607,2020-02-24,岳阳,41.0,55.0,5.666666666666667,0.766666666666666,23.33333333333333,89.66666666666667,84.66666666666667,1021.0,1.9,12.833333333333334,3.4288666666666647,2.8189256484623115e-17,0.0,0.0,0.0,31
2608,2020-02-25,岳阳,49.66666666666666,66.0,7.0,0.7999999999999993,26.33333333333333,90.33333333333331,77.33333333333333,1014.6666666666666,1.133333333333333,16.833333333333332,3.638366666666665,2.8189256484623115e-17,0.0,0.0,0.0,32
2609,2020-02-26,岳阳,56.0,72.33333333333333,6.666666666666667,0.9333333333333328,24.0,80.33333333333333,73.66666666666667,1010.6666666666666,1.133333333333333,18.666666666666668,3.7493666666666647,2.8189256484623115e-17,0.0,0.0,0.0,33
2610,2020-02-27,岳阳,54.66666666666666,71.66666666666667,6.333333333333333,0.966666666666666,22.33333333333333,64.33333333333333,82.33333333333333,1012.0,2.1999999999999997,17.0,3.6742999999999975,2.8189256484623115e-17,0.0,0.0,0.0,34
2611,2020-02-28,岳阳,36.333333333333336,49.333333333333336,5.0,0.9333333333333326,17.333333333333332,51.0,93.0,1014.0,2.9666666666666663,13.5,3.585533333333331,2.8189256484623115e-17,0.0,0.0,0.0,35
2612,2020-02-29,岳阳,21.666666666666668,30.33333333333333,5.0,0.8333333333333325,21.33333333333333,50.0,99.66666666666669,1014.6666666666666,2.9666666666666663,9.833333333333334,3.495833333333332,2.8189256484623115e-17,0.0,0.0,0.0,36
2613,2020-03-01,岳阳,20.0,27.33333333333333,5.0,0.8999999999999991,21.0,55.66666666666666,97.0,1013.0,2.4,8.666666666666666,3.5478333333333314,2.8189256484623115e-17,0.0,0.0,0.0,37
2614,2020-03-02,岳阳,26.33333333333333,36.333333333333336,5.0,0.966666666666666,20.666666666666668,63.0,97.0,1014.0,2.4,8.833333333333334,3.6283666666666647,2.8189256484623115e-17,0.0,0.0,0.0,38
2615,2020-03-03,岳阳,29.33333333333333,40.66666666666666,5.0,0.966666666666666,15.333333333333334,66.0,97.0,1016.0,2.4,9.166666666666666,3.6748333333333303,2.8189256484623115e-17,0.0,0.0,0.0,39
2616,2020-03-04,岳阳,29.33333333333333,40.66666666666666,5.666666666666667,0.9333333333333326,17.0,68.0,94.0,1018.6666666666666,2.4,8.833333333333334,3.729766666666664,2.8189256484623115e-17,0.0,0.0,0.0,40
2617,2020-03-05,岳阳,32.0,44.0,6.0,0.8999999999999991,20.33333333333333,75.66666666666667,87.66666666666667,1019.3333333333334,1.6333333333333329,8.5,3.834299999999997,2.8189256484623115e-17,0.0,0.0,0.0,41
2618,2020-03-06,岳阳,30.666666666666668,42.0,5.666666666666667,0.8999999999999991,23.0,69.66666666666667,87.66666666666667,1017.6666666666666,1.6333333333333329,10.0,3.8773333333333295,2.8189256484623115e-17,0.0,0.0,0.0,42
2619,2020-03-07,岳阳,28.0,37.66666666666666,4.666666666666667,0.8999999999999991,24.0,67.0,93.66666666666669,1014.0,1.133333333333333,11.166666666666666,3.82603333333333,2.8189256484623115e-17,0.0,0.0,0.0,43
