,,PM2.5,PM10,SO2,CO,NO2,O3,HUM,PRES,WSPD,TEMP,ACTV,MORB%,Case,log(Case+1),log(MORB%+1)
2020-03-26,资阳,37.285714285714285,74.14285714285714,12.142857142857142,0.6857142857142857,33.142857142857146,152.71428571428572,53.42857142857143,960.5714285714286,3.857142857142858,20.142857142857142,4.284928571428572,0.0,0.0,0.0,0.0
2020-03-27,资阳,34.42857142857143,68.57142857142857,11.714285714285714,0.6428571428571429,28.571428571428573,139.57142857142858,53.857142857142854,960.2857142857143,3.857142857142858,19.928571428571427,4.280814285714286,0.0,0.0,0.0,0.0
2020-03-28,资阳,30.142857142857142,60.42857142857143,11.0,0.6142857142857142,24.714285714285715,125.71428571428571,58.42857142857143,962.5714285714286,3.6142857142857148,18.785714285714285,4.247857142857144,0.0,0.0,0.0,0.0
2020-03-29,资阳,27.857142857142858,55.142857142857146,10.428571428571429,0.6142857142857142,22.571428571428573,115.0,65.42857142857143,962.8571428571429,3.6142857142857148,17.428571428571427,4.214885714285716,0.0,0.0,0.0,0.0
2020-03-30,资阳,25.857142857142858,50.0,9.857142857142858,0.6,20.142857142857142,104.0,68.28571428571429,963.2857142857143,3.6142857142857148,16.285714285714285,4.198628571428573,0.0,0.0,0.0,0.0
2020-03-31,资阳,23.0,44.42857142857143,8.857142857142858,0.5571428571428572,19.0,96.42857142857143,74.14285714285714,964.0,3.6142857142857148,15.714285714285714,4.199471428571431,0.0,0.0,0.0,0.0
2020-04-01,资阳,19.857142857142858,39.42857142857143,8.0,0.5142857142857143,18.142857142857142,87.42857142857143,74.85714285714286,965.0,3.6142857142857148,14.928571428571429,4.216485714285716,0.0,0.0,0.0,0.0
2020-04-02,资阳,16.428571428571427,28.142857142857142,7.428571428571429,0.5,16.857142857142858,77.42857142857143,76.28571428571429,966.7142857142857,3.6142857142857148,13.714285714285714,4.230214285714288,0.0,0.0,0.0,0.0
2020-04-03,资阳,16.142857142857142,26.714285714285715,6.857142857142857,0.5142857142857143,16.857142857142858,73.28571428571429,81.71428571428571,967.8571428571429,3.6142857142857148,12.928571428571429,4.224814285714288,0.0,0.0,0.0,0.0
2020-04-04,资阳,17.285714285714285,28.0,6.428571428571429,0.5142857142857142,17.142857142857142,75.28571428571429,84.71428571428571,968.0,3.857142857142858,13.071428571428571,4.294528571428574,0.0,0.0,0.0,0.0
2020-04-05,资阳,19.285714285714285,31.428571428571427,6.285714285714286,0.5142857142857142,18.571428571428573,78.71428571428571,84.71428571428571,969.5714285714286,3.857142857142858,13.142857142857142,4.333385714285717,0.0,0.0,0.0,0.0
2020-04-06,资阳,21.714285714285715,35.142857142857146,5.857142857142857,0.5285714285714285,19.571428571428573,79.57142857142857,84.14285714285714,970.4285714285714,3.857142857142858,13.428571428571429,4.31194285714286,0.0,0.0,0.0,0.0
2020-04-07,资阳,24.142857142857142,38.857142857142854,5.857142857142857,0.557142857142857,20.857142857142858,80.0,83.71428571428571,970.4285714285714,3.857142857142858,13.5,4.294085714285717,0.0,0.0,0.0,0.0
2020-04-08,资阳,26.0,41.285714285714285,6.142857142857143,0.5714285714285713,21.714285714285715,85.71428571428571,83.85714285714286,970.8571428571429,3.857142857142858,13.642857142857142,4.260785714285716,0.0,0.0,0.0,0.0
2020-01-22,达州,80.0,112.0,10.0,1.3,34.0,54.0,88.0,977.0,0.9,9.5,7.2048,0.0,0.0,0.0,0.0
2020-01-23,达州,72.0,97.0,10.5,1.15,30.0,48.5,88.5,977.5,0.5,10.25,7.04735,0.0,0.0,0.0,0.0
2020-01-24,达州,57.0,75.0,10.333333333333334,1.0,25.0,51.0,86.33333333333333,978.6666666666666,0.6333333333333333,9.666666666666666,6.682933333333334,0.0,0.0,0.0,0.0
2020-01-25,达州,50.5,66.0,10.5,0.9,23.5,54.25,86.75,980.5,0.7,8.75,6.547,0.0,0.0,0.0,0.0
2020-01-26,达州,46.2,60.4,10.2,0.8800000000000001,23.0,56.6,86.2,981.2,0.74,8.2,6.4935,0.0,0.0,0.0,0.0
2020-01-27,达州,44.166666666666664,58.0,10.0,0.9,23.166666666666668,56.666666666666664,86.0,981.1666666666666,0.7666666666666666,8.083333333333334,6.360783333333334,0.003483714,2.0,1.0986122886681098,0.003477659924753167
2020-01-28,达州,44.142857142857146,58.0,10.0,0.9285714285714286,23.714285714285715,54.714285714285715,86.57142857142857,981.1428571428571,0.7857142857142857,8.0,6.206657142857144,0.003483714,2.0,1.0986122886681098,0.003477659924753167
2020-01-29,达州,40.714285714285715,52.285714285714285,10.0,0.942857142857143,22.857142857142858,55.57142857142857,88.14285714285714,982.2857142857143,0.7857142857142857,7.5,5.8875714285714285,0.005225571,3.0,1.3862943611198906,0.005211965082404282
2020-01-30,达州,40.42857142857143,51.857142857142854,9.857142857142858,0.9857142857142858,23.428571428571427,58.857142857142854,88.42857142857143,983.2857142857143,0.9000000000000001,6.928571428571429,5.54357142857143,0.008709285,5.0,1.791759469228055,0.008671577953507752
2020-01-31,达州,47.57142857142857,61.0,9.857142857142858,1.0571428571428572,26.0,56.57142857142857,87.42857142857143,983.2857142857143,1.1142857142857143,7.142857142857143,5.219157142857144,0.012192999000000001,7.0,2.0794415416798357,0.012119263156651381
2020-02-01,达州,54.714285714285715,69.14285714285714,9.857142857142858,1.1285714285714286,26.857142857142858,55.0,87.14285714285714,982.4285714285714,1.1142857142857143,7.5,4.836600000000002,0.013934856,8.0,2.1972245773362196,0.013838658529283482
2020-02-02,达州,59.57142857142857,73.71428571428571,10.285714285714286,1.1714285714285713,26.571428571428573,54.0,87.0,982.0,1.1142857142857143,7.857142857142857,4.401300000000001,0.013934856,8.0,2.1972245773362196,0.013838658529283482
2020-02-03,达州,60.42857142857143,73.57142857142857,10.428571428571429,1.1428571428571428,25.285714285714285,51.857142857142854,89.0,982.5714285714286,1.1142857142857143,7.928571428571429,4.090085714285716,0.013934856,8.0,2.1972245773362196,0.013838658529283482
2020-02-04,达州,61.714285714285715,74.85714285714286,10.857142857142858,1.2,25.0,53.142857142857146,90.28571428571429,983.0,1.1142857142857143,7.928571428571429,3.8762285714285727,0.01741857,10.0,2.3978952727983707,0.017268605648053516
2020-02-05,达州,62.0,74.0,10.714285714285714,1.1428571428571428,23.714285714285715,51.142857142857146,89.28571428571429,982.5714285714286,1.1142857142857143,8.571428571428571,3.6607857142857156,0.02264414,13.0,2.6390573296152584,0.02239156721489344
2020-02-06,达州,58.0,68.0,10.714285714285714,1.0857142857142859,21.0,49.142857142857146,90.28571428571429,981.7142857142857,1.3285714285714287,8.857142857142858,3.4519857142857155,0.024385996,14.0,2.70805020110221,0.02409340480855781
2020-02-07,达州,51.142857142857146,59.57142857142857,10.714285714285714,1.042857142857143,18.714285714285715,53.0,92.14285714285714,982.1428571428571,1.1142857142857143,8.5,3.3730000000000016,0.026127852,15.0,2.772588722239781,0.02579235107090665
2020-02-08,达州,45.0,52.285714285714285,10.428571428571429,1.0,18.142857142857142,53.142857142857146,93.0,983.0,1.1142857142857143,8.785714285714286,3.28057142857143,0.027869709,16.0,2.833213344056216,0.02748841678260089
2020-02-09,达州,44.0,51.57142857142857,10.0,0.9857142857142858,18.571428571428573,54.714285714285715,93.42857142857143,984.1428571428571,1.1142857142857143,9.071428571428571,3.2062857142857157,0.027869709,16.0,2.833213344056216,0.02748841678260089
2020-02-10,达州,49.57142857142857,58.0,9.714285714285714,0.9857142857142858,19.285714285714285,55.0,89.57142857142857,984.0,1.0,9.785714285714286,3.0859428571428587,0.029611565,17.0,2.8903717578961645,0.02918160975417807
2020-02-11,达州,53.42857142857143,61.57142857142857,9.285714285714286,0.9142857142857144,18.857142857142858,57.0,87.71428571428571,983.2857142857143,0.8857142857142856,10.285714285714286,2.9281428571428587,0.029611565,17.0,2.8903717578961645,0.02918160975417807
2020-02-12,达州,55.57142857142857,64.14285714285714,9.142857142857142,0.9000000000000001,19.285714285714285,60.42857142857143,87.42857142857143,982.7142857142857,0.7714285714285712,10.785714285714286,2.815814285714287,0.027869708,16.0,2.833213344056216,0.02748841580971507
2020-02-13,达州,64.71428571428571,74.42857142857143,8.857142857142858,0.8857142857142858,21.142857142857142,59.42857142857143,85.42857142857143,982.0,0.557142857142857,11.428571428571429,2.7593571428571444,0.027869708,16.0,2.833213344056216,0.02748841580971507
2020-02-14,达州,75.85714285714286,88.14285714285714,8.714285714285714,0.8857142857142858,21.571428571428573,58.42857142857143,85.57142857142857,979.8571428571429,0.557142857142857,12.142857142857142,2.6799142857142875,0.022644138,13.0,2.6390573296152584,0.02239156525917897
2020-02-15,达州,72.71428571428571,86.0,8.571428571428571,0.8285714285714286,20.571428571428573,59.42857142857143,84.71428571428571,978.7142857142857,0.7714285714285712,11.928571428571429,2.603528571428573,0.019160424000000002,11.0,2.4849066497880004,0.01897917462658124
2020-02-16,达州,69.0,83.28571428571429,8.428571428571429,0.742857142857143,20.0,60.142857142857146,83.28571428571429,979.0,0.9857142857142855,11.0,2.5827571428571447,0.019160424000000002,11.0,2.4849066497880004,0.01897917462658124
2020-02-17,达州,64.28571428571429,79.57142857142857,8.571428571428571,0.7142857142857144,20.857142857142858,66.0,83.14285714285714,979.7142857142857,1.0999999999999999,10.357142857142858,2.6047714285714307,0.017418568000000002,10.0,2.3978952727983707,0.017268603682294287
2020-02-18,达州,63.857142857142854,80.0,8.857142857142858,0.6571428571428573,21.428571428571427,62.714285714285715,79.71428571428571,981.2857142857143,1.2142857142857142,10.214285714285714,2.6136428571428594,0.015676711000000003,9.0,2.302585092994046,0.015555100685971776
2020-02-19,达州,68.14285714285714,85.28571428571429,9.142857142857142,0.6428571428571429,22.0,63.57142857142857,77.57142857142857,982.1428571428571,1.3285714285714287,9.428571428571429,2.629600000000002,0.012192998000000004,7.0,2.0794415416798357,0.01211926216869742
2020-02-20,达州,67.85714285714286,86.71428571428571,9.714285714285714,0.6428571428571429,22.857142857142858,61.285714285714285,76.85714285714286,983.2857142857143,1.542857142857143,8.857142857142858,2.645500000000002,0.006967428000000004,4.0,1.6094379124341003,0.006943267632362245
2020-02-21,达州,69.0,86.42857142857143,9.714285714285714,0.6428571428571429,23.714285714285715,59.857142857142854,76.28571428571429,986.0,1.7571428571428573,8.285714285714286,2.682385714285716,0.008709285000000004,5.0,1.791759469228055,0.008671577953507752
2020-02-22,达州,77.85714285714286,95.57142857142857,9.857142857142858,0.7142857142857143,25.571428571428573,57.57142857142857,77.57142857142857,987.8571428571429,1.542857142857143,8.714285714285714,2.755900000000002,0.008709285000000004,5.0,1.791759469228055,0.008671577953507752
2020-02-23,达州,86.14285714285714,104.42857142857143,9.857142857142858,0.7999999999999999,27.571428571428573,51.714285714285715,78.42857142857143,987.2857142857143,1.3285714285714287,9.928571428571429,2.813657142857145,0.008709285000000004,5.0,1.791759469228055,0.008671577953507752
2020-02-24,达州,94.42857142857143,112.71428571428571,9.714285714285714,0.8857142857142858,28.0,45.57142857142857,80.42857142857143,985.5714285714286,1.3285714285714287,10.285714285714286,2.902742857142859,0.0052255710000000035,3.0,1.3862943611198906,0.005211965082404282
2020-02-25,达州,95.71428571428571,114.0,9.142857142857142,0.9714285714285715,28.285714285714285,45.142857142857146,85.71428571428571,983.7142857142857,1.2142857142857142,10.5,3.0180142857142873,0.0052255710000000035,3.0,1.3862943611198906,0.005211965082404282
2020-02-26,达州,94.0,112.42857142857143,8.857142857142858,1.0714285714285716,28.0,39.0,89.14285714285714,982.8571428571429,1.2142857142857142,11.142857142857142,3.109557142857145,0.003483714000000003,2.0,1.0986122886681098,0.003477659924753167
2020-02-27,达州,86.71428571428571,102.71428571428571,8.285714285714286,1.1,26.857142857142858,39.42857142857143,92.0,982.1428571428571,1.0,11.571428571428571,3.1920714285714307,0.003483714000000003,2.0,1.0986122886681098,0.003477659924753167
2020-02-28,达州,72.0,87.0,8.142857142857142,1.0571428571428572,25.714285714285715,40.857142857142854,94.0,980.1428571428571,1.2428571428571427,12.0,3.319557142857145,0.0017418570000000031,1.0,0.6931471805599453,0.0017403417264339133
2020-02-29,达州,64.42857142857143,79.28571428571429,7.857142857142857,1.0285714285714285,25.142857142857142,46.142857142857146,94.57142857142857,977.8571428571429,1.2428571428571427,12.285714285714286,3.4837714285714303,0.0017418570000000031,1.0,0.6931471805599453,0.0017403417264339133
2020-03-01,达州,59.42857142857143,74.14285714285714,7.857142857142857,0.9999999999999999,24.857142857142858,46.42857142857143,96.14285714285714,976.0,1.2428571428571427,12.714285714285714,3.5961142857142874,0.0017418570000000031,1.0,0.6931471805599453,0.0017403417264339133
2020-03-02,达州,48.0,62.42857142857143,7.714285714285714,0.8857142857142856,23.857142857142858,49.714285714285715,96.14285714285714,975.8571428571429,1.2428571428571427,12.928571428571429,3.6132714285714305,0.0017418570000000031,1.0,0.6931471805599453,0.0017403417264339133
2020-03-03,达州,38.42857142857143,52.42857142857143,7.857142857142857,0.7714285714285714,23.714285714285715,50.142857142857146,96.14285714285714,976.2857142857143,1.3571428571428572,12.714285714285714,3.638400000000002,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-04,达州,28.857142857142858,42.142857142857146,7.857142857142857,0.6142857142857142,22.857142857142858,54.714285714285715,96.14285714285714,977.0,1.3571428571428572,12.214285714285714,3.721414285714288,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-05,达州,26.0,41.714285714285715,7.857142857142857,0.5285714285714286,23.285714285714285,60.57142857142857,94.71428571428571,977.7142857142857,1.3571428571428572,12.142857142857142,3.8300857142857163,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-06,达州,30.142857142857142,49.714285714285715,8.571428571428571,0.5428571428571429,26.285714285714285,62.857142857142854,90.85714285714286,977.7142857142857,0.9000000000000001,12.214285714285714,3.8965000000000023,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-07,达州,35.42857142857143,57.57142857142857,9.0,0.5428571428571428,29.428571428571427,59.0,87.85714285714286,977.5714285714286,0.9000000000000001,12.214285714285714,3.909642857142859,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-08,达州,39.285714285714285,64.0,9.571428571428571,0.5571428571428572,32.42857142857143,59.0,87.0,976.8571428571429,1.1142857142857143,12.071428571428571,3.9452142857142882,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-09,达州,40.142857142857146,66.42857142857143,9.714285714285714,0.5571428571428573,34.142857142857146,58.857142857142854,87.14285714285714,975.8571428571429,1.1142857142857143,12.142857142857142,4.015014285714288,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-10,达州,42.714285714285715,75.0,9.714285714285714,0.5714285714285714,36.57142857142857,64.28571428571429,83.85714285714286,976.1428571428571,1.1142857142857143,12.357142857142858,4.087957142857144,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-11,达州,47.285714285714285,85.57142857142857,10.0,0.5999999999999999,41.42857142857143,60.0,78.57142857142857,975.4285714285714,1.1142857142857143,13.0,4.096242857142858,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-12,达州,52.857142857142854,93.28571428571429,10.142857142857142,0.6571428571428569,44.57142857142857,60.857142857142854,77.42857142857143,974.4285714285714,1.0,12.928571428571429,4.116385714285715,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-13,达州,53.285714285714285,93.0,9.571428571428571,0.6428571428571426,45.57142857142857,59.42857142857143,77.71428571428571,974.8571428571429,1.0,13.5,4.100300000000002,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-14,达州,49.142857142857146,88.85714285714286,9.428571428571429,0.6285714285714282,45.142857142857146,62.142857142857146,79.71428571428571,976.5714285714286,1.0,13.214285714285714,4.122600000000001,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-15,达州,46.57142857142857,87.42857142857143,9.428571428571429,0.6142857142857139,45.57142857142857,60.857142857142854,81.28571428571429,978.1428571428571,0.7857142857142857,13.357142857142858,4.125685714285716,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-16,达州,53.285714285714285,98.42857142857143,9.857142857142858,0.7142857142857137,49.0,56.42857142857143,80.14285714285714,979.2857142857143,0.7857142857142857,13.357142857142858,4.147142857142859,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-17,达州,57.285714285714285,101.0,10.0,0.771428571428571,49.857142857142854,55.714285714285715,80.71428571428571,979.1428571428571,0.7857142857142857,13.571428571428571,4.156614285714287,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-18,达州,57.42857142857143,99.57142857142857,9.857142857142858,0.814285714285714,50.285714285714285,64.57142857142857,79.71428571428571,979.1428571428571,0.7857142857142857,13.785714285714286,4.188928571428573,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-19,达州,56.285714285714285,100.71428571428571,10.0,0.814285714285714,52.714285714285715,68.85714285714286,77.28571428571429,979.1428571428571,0.9000000000000001,14.571428571428571,4.202885714285715,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-20,达州,57.285714285714285,104.14285714285714,10.142857142857142,0.8285714285714283,55.285714285714285,73.85714285714286,75.71428571428571,978.5714285714286,0.9000000000000001,15.0,4.242557142857144,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-21,达州,59.42857142857143,107.28571428571429,10.714285714285714,0.8142857142857141,57.857142857142854,72.0,70.57142857142857,975.5714285714286,0.9000000000000001,16.357142857142858,4.241228571428572,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-22,达州,55.285714285714285,100.14285714285714,10.714285714285714,0.7714285714285712,57.0,79.28571428571429,67.14285714285714,974.1428571428571,0.9000000000000001,16.714285714285715,4.262957142857142,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-23,达州,49.57142857142857,90.71428571428571,11.0,0.6999999999999998,55.857142857142854,88.28571428571429,65.71428571428571,973.7142857142857,1.1142857142857143,17.642857142857142,4.281999999999999,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-24,达州,48.285714285714285,87.42857142857143,14.0,0.6714285714285712,56.42857142857143,85.14285714285714,64.57142857142857,972.4285714285714,1.1142857142857143,18.571428571428573,4.279685714285714,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-25,达州,46.857142857142854,83.71428571428571,14.142857142857142,0.6571428571428568,55.0,85.57142857142857,68.28571428571429,971.0,1.1142857142857143,19.214285714285715,4.284828571428571,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-26,达州,45.857142857142854,81.42857142857143,14.428571428571429,0.6428571428571426,51.857142857142854,83.85714285714286,69.71428571428571,969.2857142857143,1.0,19.5,4.288457142857142,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-27,达州,41.0,74.0,14.428571428571429,0.5999999999999998,45.285714285714285,77.14285714285714,67.57142857142857,968.7142857142857,1.2142857142857142,19.0,4.221971428571428,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-28,达州,35.285714285714285,64.14285714285714,14.0,0.5857142857142855,41.0,76.42857142857143,70.28571428571429,971.0,1.2142857142857142,17.5,4.187399999999999,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-29,达州,32.0,58.857142857142854,13.428571428571429,0.5714285714285713,38.142857142857146,73.42857142857143,69.71428571428571,971.5714285714286,1.4285714285714286,16.5,4.154585714285714,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-30,达州,29.142857142857142,54.0,12.714285714285714,0.557142857142857,36.285714285714285,68.28571428571429,71.85714285714286,972.0,1.2142857142857142,15.571428571428571,4.138885714285714,3.0357660829594124e-18,0.0,0.0,0.0
2020-03-31,达州,24.428571428571427,47.285714285714285,9.428571428571429,0.5428571428571427,34.42857142857143,71.0,74.57142857142857,972.4285714285714,1.4285714285714286,14.928571428571429,4.144414285714285,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-01,达州,23.857142857142858,48.0,9.142857142857142,0.5428571428571427,36.57142857142857,61.0,73.71428571428571,973.5714285714286,1.4285714285714286,14.071428571428571,4.146685714285714,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-02,达州,22.428571428571427,44.857142857142854,8.857142857142858,0.5428571428571427,37.0,53.285714285714285,75.0,975.4285714285714,1.542857142857143,12.785714285714286,4.128957142857142,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-03,达州,23.142857142857142,44.57142857142857,9.571428571428571,0.5714285714285713,41.57142857142857,51.285714285714285,78.0,976.8571428571429,1.542857142857143,12.428571428571429,4.194114285714285,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-04,达州,25.857142857142858,47.857142857142854,9.428571428571429,0.5999999999999998,43.857142857142854,50.857142857142854,77.0,977.0,1.542857142857143,12.642857142857142,4.2473714285714275,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-05,达州,31.285714285714285,54.857142857142854,9.714285714285714,0.6714285714285712,46.42857142857143,49.857142857142854,78.42857142857143,978.4285714285714,1.3285714285714287,12.714285714285714,4.250157142857142,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-06,达州,36.57142857142857,61.714285714285715,10.142857142857142,0.7428571428571427,47.57142857142857,54.857142857142854,78.42857142857143,979.1428571428571,1.2142857142857142,12.785714285714286,4.236871428571427,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-07,达州,39.142857142857146,66.57142857142857,10.285714285714286,0.7999999999999998,48.857142857142854,60.0,76.0,979.7142857142857,1.0,13.0,4.2305714285714275,3.0357660829594124e-18,0.0,0.0,0.0
2020-04-08,达州,39.857142857142854,67.28571428571429,10.428571428571429,0.8142857142857142,48.142857142857146,72.14285714285714,74.85714285714286,979.7142857142857,1.0,13.642857142857142,4.217485714285714,3.0357660829594124e-18,0.0,0.0,0.0
2020-01-22,运城,165.0,199.0,22.0,2.2,47.0,62.0,81.0,977.0,2.4,3.5,5.8257,0.0,0.0,0.0,0.0
2020-01-23,运城,217.0,248.5,24.5,2.75,49.0,58.0,83.0,977.5,2.4,2.75,5.676,0.0,0.0,0.0,0.0
2020-01-24,运城,225.66666666666666,256.3333333333333,22.666666666666668,2.6999999999999997,43.0,70.66666666666667,83.33333333333333,980.0,1.9000000000000001,2.5,5.229500000000001,0.0,0.0,0.0,0.0
2020-01-25,运城,232.75,262.5,23.25,2.525,37.75,72.0,79.75,982.0,1.6500000000000001,2.375,4.836,0.0,0.0,0.0,0.0
2020-01-26,运城,205.2,231.0,20.0,2.26,32.4,75.2,79.6,982.4,1.8,2.4,4.38126,0.0,0.0,0.0,0.0
2020-01-27,运城,184.16666666666666,207.16666666666666,18.833333333333332,2.1,30.0,77.5,78.16666666666667,982.3333333333334,1.9000000000000001,2.25,4.047583333333334,0.0,0.0,0.0,0.0
2020-01-28,运城,170.28571428571428,191.85714285714286,17.857142857142858,1.9714285714285713,28.428571428571427,79.0,78.28571428571429,981.8571428571429,1.7571428571428573,2.0714285714285716,3.8004714285714294,0.0018612960000000001,1.0,0.6931471805599453,0.00185956593504282
2020-01-29,运城,159.14285714285714,177.42857142857142,16.714285714285715,1.828571428571428,24.571428571428573,85.42857142857143,76.57142857142857,982.4285714285714,1.7571428571428573,1.9285714285714286,3.301271428571429,0.0037225920000000003,2.0,1.0986122886681098,0.0037156803020444436
2020-01-30,运城,134.14285714285714,150.28571428571428,15.571428571428571,1.557142857142857,21.142857142857142,93.57142857142857,73.57142857142857,983.0,1.542857142857143,2.0714285714285716,2.8363142857142862,0.009306481,5.0,1.791759469228055,0.009263442524137194
2020-01-31,运城,118.71428571428571,132.85714285714286,17.0,1.5142857142857142,21.428571428571427,97.0,70.57142857142857,982.0,1.7571428571428573,2.357142857142857,2.523757142857143,0.011167777,6.0,1.9459101490553132,0.011105877803037484
2020-02-01,运城,102.0,114.57142857142857,16.857142857142858,1.542857142857143,22.0,103.85714285714286,69.57142857142857,980.5714285714286,1.9714285714285715,2.9285714285714284,2.2997142857142854,0.014890369,8.0,2.1972245773362196,0.014780595822721624
2020-02-02,运城,97.71428571428571,110.42857142857143,17.428571428571427,1.485714285714286,22.285714285714285,105.42857142857143,68.14285714285714,980.0,1.9714285714285713,3.642857142857143,2.2336428571428573,0.014890369,8.0,2.1972245773362196,0.014780595822721624
2020-02-03,运城,94.14285714285714,107.71428571428571,17.714285714285715,1.4285714285714288,22.142857142857142,108.85714285714286,63.42857142857143,980.2857142857143,1.757142857142857,3.7857142857142856,2.219642857142857,0.020474258000000002,11.0,2.4849066497880004,0.02026747805984954
2020-02-04,运城,96.42857142857143,110.14285714285714,18.142857142857142,1.4142857142857146,22.142857142857142,114.28571428571429,59.857142857142854,980.0,1.9714285714285713,4.285714285714286,2.1962571428571427,0.024196851000000005,13.0,2.6390573296152584,0.02390874544678051
2020-02-05,运城,97.0,112.0,17.142857142857142,1.3714285714285719,20.714285714285715,113.71428571428571,59.285714285714285,979.7142857142857,1.9714285714285713,4.642857142857143,2.140314285714285,0.024196851000000005,13.0,2.6390573296152584,0.02390874544678051
2020-02-06,运城,90.14285714285714,103.71428571428571,15.285714285714286,1.2714285714285718,18.142857142857142,107.14285714285714,63.0,979.8571428571429,2.1857142857142855,4.571428571428571,2.063728571428571,0.018612962000000004,10.0,2.3978952727983707,0.018441860696649073
2020-02-07,运城,83.57142857142857,96.0,12.714285714285714,1.1000000000000003,15.571428571428571,98.71428571428571,65.14285714285714,980.7142857142857,2.1857142857142855,4.0,2.010771428571428,0.016751666000000005,9.0,2.302585092994046,0.0166129043580713
2020-02-08,运城,80.71428571428571,92.0,11.285714285714286,0.9857142857142859,14.714285714285714,92.14285714285714,68.85714285714286,982.0,1.9714285714285713,3.357142857142857,1.943914285714285,0.013029074000000005,7.0,2.0794415416798357,0.012944925743133943
2020-02-09,运城,96.14285714285714,107.42857142857143,12.571428571428571,1.1571428571428573,17.142857142857142,93.85714285714286,71.71428571428571,983.1428571428571,1.9714285714285713,2.642857142857143,1.8867428571428564,0.014890370000000005,8.0,2.1972245773362196,0.014780596808049806
2020-02-10,运城,110.28571428571429,121.85714285714286,15.0,1.4142857142857144,19.428571428571427,99.14285714285714,77.42857142857143,982.4285714285714,2.1857142857142855,3.0,1.8148714285714278,0.009306481000000005,5.0,1.791759469228055,0.009263442524137194
2020-02-11,运城,117.85714285714286,129.57142857142858,17.285714285714285,1.5714285714285716,21.285714285714285,100.57142857142857,78.85714285714286,981.7142857142857,2.1857142857142855,3.4285714285714284,1.756771428571428,0.005583888000000006,3.0,1.3862943611198906,0.005568355890284131
2020-02-12,运城,126.85714285714286,138.57142857142858,21.142857142857142,1.742857142857143,24.714285714285715,105.28571428571429,78.71428571428571,980.5714285714286,1.9714285714285713,3.7857142857142856,1.7327571428571422,0.0037225920000000055,2.0,1.0986122886681098,0.0037156803020444436
2020-02-13,运城,143.28571428571428,157.28571428571428,23.857142857142858,1.9142857142857146,27.142857142857142,115.85714285714286,76.14285714285714,978.2857142857143,1.757142857142857,4.714285714285714,1.7501857142857136,0.0037225920000000055,2.0,1.0986122886681098,0.0037156803020444436
2020-02-14,运城,136.14285714285714,164.57142857142858,23.714285714285715,1.8142857142857147,26.142857142857142,118.71428571428571,73.71428571428571,975.5714285714286,1.5428571428571427,6.428571428571429,1.7468428571428565,0.0037225920000000055,2.0,1.0986122886681098,0.0037156803020444436
2020-02-15,运城,121.28571428571429,152.14285714285714,22.857142857142858,1.671428571428572,24.428571428571427,118.71428571428571,64.0,975.8571428571429,2.6714285714285717,6.5,1.7647285714285708,0.0037225920000000055,2.0,1.0986122886681098,0.0037156803020444436
2020-02-16,运城,100.42857142857143,132.71428571428572,21.857142857142858,1.4714285714285718,21.714285714285715,115.57142857142857,55.0,976.1428571428571,2.6714285714285717,6.071428571428571,1.7911285714285707,0.0018612960000000053,1.0,0.6931471805599453,0.00185956593504282
2020-02-17,运城,83.57142857142857,115.57142857142857,19.285714285714285,1.171428571428572,19.142857142857142,107.57142857142857,49.42857142857143,977.4285714285714,2.4571428571428577,5.642857142857143,1.857871428571428,0.0018612960000000053,1.0,0.6931471805599453,0.00185956593504282
